timestamp,server_id,location,cpu_usage,memory_usage,storage_utilization,network_bandwidth_usage,latency,incoming_requests,outgoing_requests,connections,data_transfer_rate,packet_loss,power_usage,server_temperature,cooling_system_performance
13-01-2023 00:12,dedd9725-545f-4420-ab22-e3afa0a05ef9,Northern Mariana Islands,11.83187028,12.55450433,39.56111783,96.29833294,463.588762,478,21,453,22.56584425,6.145948039,988.4209605,43.50123953,96.51688422
14-02-2023 12:14,00361df8-745c-463d-9fc6-566eb41fcb4e,Ireland,75.91992502,95.2001842,30.00561808,85.24974729,325.6309816,420,214,281,86.47276802,9.708405003,102.0071183,14.74912876,18.33313191
08-02-2023 03:52,3d1accac-6927-498f-a12f-79a5d03f7064,Bahrain,27.41390347,87.0280716,98.19788097,91.95906878,77.38792588,469,587,482,66.09656274,6.034933572,935.8031646,15.27508135,85.35194849
21-01-2023 10:28,ed167928-3a13-488c-abc4-5ab366852dc1,El Salvador,45.03569748,32.48456636,49.83708034,99.52362799,199.3946638,467,273,441,45.56251981,1.846682546,642.5929906,15.58957953,2.678672259
05-02-2023 11:17,926f9988-72e2-4a94-ad0e-368e42ac7993,Vietnam,18.3763647,11.04940831,57.49655216,42.71440226,485.8893504,608,26,162,37.22009407,9.877778592,760.491266,97.49293681,75.66214818
30-03-2023 17:27,3f8b7b07-ae81-43a4-bb79-a7c76235872d,Lesotho,69.81956574,49.73710266,15.63250949,16.30909339,242.9022394,902,126,20,96.94769215,4.127489041,545.7392145,93.90498892,8.887150558
12-03-2023 16:56,73794b12-5c26-4930-9614-e9730c67a20b,Montserrat,19.28139358,26.19157655,96.3360617,32.27917782,7.537307599,356,328,420,32.75346355,8.556367643,195.8573453,28.88757345,47.96862492
15-02-2023 22:16,18433648-8a58-47d9-860f-563f4414a22c,Indonesia,3.734833658,4.072488896,7.11648877,54.18785921,296.0073723,56,204,18,50.50397609,4.325878548,679.3195491,35.84867817,60.3417305
29-01-2023 20:09,b6bfb081-01c6-4533-aa0f-b75ca399b1c5,Nicaragua,19.42153374,27.65536343,10.3188522,2.001751809,259.6548495,448,344,11,18.8661153,7.728917008,144.1948128,73.54292631,92.99851003
27-01-2023 04:37,25ca6cb2-be58-4b51-9246-d3c528a0d9e9,Moldova,76.42950435,52.47028802,91.17178602,64.59309387,200.1657587,154,104,326,86.23788361,8.996399444,368.1257672,25.72026926,4.694366091
27-03-2023 20:20,701f5eb6-090e-4d37-93bb-36cf99e378cc,Timor-Leste,19.18814513,10.30229314,67.331275,63.22125409,445.7234412,414,158,201,20.8939134,0.907620646,291.3112873,25.88124624,61.04742305
22-02-2023 00:42,72a5a528-cc24-48b5-82f7-f07ea2144836,Algeria,9.187495464,33.51563033,14.14618026,94.64787643,497.9893378,218,750,329,45.15775917,2.830942357,814.8574697,97.68590056,46.36258479
16-02-2023 08:53,eb842729-99f7-41e7-bca6-752d76b825cd,Colombia,98.6226667,97.13512267,60.27349172,26.24945447,27.06300997,180,863,69,70.30943682,0.758089743,459.2852563,70.45585224,43.29441917
07-01-2023 22:49,8a46a522-8966-4fef-ac16-383453084ff0,Turkey,11.49960781,71.74663987,64.61911781,69.0880183,14.02543962,480,708,217,44.37936726,1.146754507,107.7162222,32.12788221,64.92280293
02-01-2023 21:46,a3072663-a070-4dbe-81cb-45baf5c34212,Bouvet Island (Bouvetoya),30.05409042,76.33973142,28.48006504,4.150163326,64.83806103,786,643,32,40.02358291,1.422364813,729.9552573,40.35627688,47.57760283
19-04-2023 07:14,ee693ec7-f6bc-4cd4-ab87-c6a51bd67c8d,Puerto Rico,80.96824947,81.14307384,92.45833037,33.30919729,424.3778727,390,729,19,43.54565712,7.058247163,658.696119,9.295857756,5.712273551
13-03-2023 17:27,ea4016c8-e6dc-40a9-856b-5bcbd224483c,Oman,64.10848818,67.60849877,26.30293294,74.10037317,184.6498714,411,380,461,77.1193051,7.220276211,97.32274905,22.05977817,26.87575068
04-04-2023 15:35,0183a089-5438-44fa-9cef-a228c809f06f,Jersey,22.49407033,89.66217745,60.84484501,80.97347491,154.6019749,926,405,413,15.67542369,3.841427617,510.7213728,40.5901527,35.34193493
21-01-2023 02:55,92982ecc-0c16-4aae-b46d-412d9b4192cd,Paraguay,63.09184467,63.83030565,81.67450707,19.11372436,149.534903,236,1000,98,75.90293834,9.200347331,820.2859728,25.55982483,27.8282755
24-03-2023 04:13,f387383a-09dd-4c67-9eb1-6a75048dbc4c,French Guiana,27.28637351,9.336476418,62.55994417,30.8594003,311.1569845,687,468,367,25.69666074,0.322943681,87.71444435,48.03792568,37.65063854
10-03-2023 01:20,eae7c7d9-0c0e-42a9-b198-720725ddec7a,Tunisia,45.11745014,24.7907833,89.18801806,21.02295196,221.0144382,531,320,462,12.18330714,1.80171216,677.7410216,63.23539,7.617316205
16-02-2023 15:11,1f7ae8ff-388a-421e-8345-cd2c2375d89c,Mongolia,15.96821607,2.564800954,18.1577135,2.529544611,24.09665174,849,315,249,81.90431149,4.868659758,329.710282,5.091911701,0.331162417
24-01-2023 18:32,9a946f8c-4347-4cc7-8392-d6ba3eb397ed,Switzerland,19.61965851,66.28272387,67.16285192,0.542686704,333.7536701,872,122,128,0.471774441,3.297222273,461.9176214,14.00852654,31.78359139
07-02-2023 00:04,b0430fe5-4e44-4c70-bcb1-c0de6911d40c,Micronesia,7.040669982,49.84661162,84.36692689,3.304024323,200.8467827,983,862,115,33.96841868,2.048231967,555.5205738,96.07649173,80.59651169
07-04-2023 10:24,0babb85d-4fd9-4f61-a60a-636fdc3d2541,Korea,1.257888318,57.07752662,67.06770943,20.92961611,42.0947705,706,362,258,38.97333262,0.762926611,348.4040229,95.61181825,55.10880154
02-04-2023 19:11,23177619-8fb7-4018-919c-a29532de9e01,Armenia,66.69300763,19.25254182,74.27980973,22.74379205,410.5977274,515,348,13,40.92497442,3.186541857,472.6220764,79.86933,30.25212087
28-03-2023 12:49,eb8c9ff8-81dd-4650-ab7a-4a269971fca4,Tanzania,46.58188425,36.14908771,32.36156623,62.8759346,127.604126,261,457,126,38.32022698,0.050476703,544.8184634,5.013315353,0.684338187
24-01-2023 09:30,5efd6c81-0a93-4922-b0c0-4c645cd1a8e5,Ecuador,38.07302683,74.77214519,30.051989,89.02617735,333.9910254,999,996,57,28.58878265,2.624405996,585.666719,7.846436767,9.173583333
01-02-2023 09:43,f35137db-dfd6-4c1a-99ff-15ef4a914d98,Tonga,83.64574304,90.73049696,6.506203577,41.13504482,241.3418945,915,542,458,74.65264317,0.703281595,245.013894,96.86364044,73.84529297
26-03-2023 15:28,26f34aa9-0597-4539-ae3f-17a17a6c834e,Montenegro,77.58959641,95.50248317,77.74403747,6.233130112,79.1789718,313,158,326,53.06927136,9.421841196,50.06436402,8.08470351,35.62652361
17-01-2023 12:01,54c5078c-4b0f-47d8-b1e7-3ba33aae3cb0,Togo,15.60649385,37.81586303,28.05571739,18.8698031,368.5127299,986,267,125,55.19952363,5.60135076,664.7945723,0.948681059,47.89522627
03-01-2023 10:25,f788d97b-b477-4f1a-b043-261b0035c5f2,United States Minor Outlying Islands,11.84470732,73.11570433,65.75588302,1.520969288,146.014773,483,987,20,43.22674566,2.794029389,113.6329961,14.65485949,86.29199152
20-03-2023 09:14,18ddd6e5-45c9-415f-8edb-5d2e87bfef3d,Netherlands,67.56473981,21.93067496,97.85159766,67.8836036,227.0383645,597,357,310,50.24349808,6.97090755,446.2688481,19.90739597,93.26484867
23-03-2023 21:02,9c62b9c6-05d2-419a-ad02-a715a9efedcc,Suriname,22.25339382,78.50819509,98.83002825,17.3678374,24.30968088,867,239,20,84.86790294,5.980445571,226.6700948,92.2541614,63.50359218
16-02-2023 02:32,21ba2b91-c542-4628-85fa-da679282e57b,Jordan,7.908358272,49.9778624,91.2503765,14.36208193,12.38502096,908,681,75,78.6332948,6.218407641,919.3519811,56.50720605,50.26339465
04-03-2023 06:27,84e6c8cb-c662-4581-a799-145c0e81cc46,American Samoa,11.52791502,40.34762263,92.50372053,4.884769526,363.8246626,549,177,325,65.82763582,8.359201381,962.370487,66.37553845,3.792332011
30-03-2023 04:27,b3953da2-c382-426f-b4ab-d85ab57945a0,Bahrain,82.12656386,75.90169833,6.282292894,77.01737911,46.772449,427,44,430,42.84851676,4.412524715,536.5007818,41.36673777,64.81278768
06-02-2023 06:16,60bde348-bebd-4834-8dba-0933402ee158,Montserrat,18.14385376,52.94059961,74.8808449,83.76264891,455.1743886,114,521,472,30.18211668,9.031986651,683.1740931,89.23957068,89.18649277
05-03-2023 09:30,a6e19129-e385-4608-a526-c9da8559a155,Paraguay,7.659752874,72.85518379,3.905497795,44.87611559,457.5661752,634,34,21,58.95656199,0.053641909,956.481812,95.28949628,23.52262515
21-04-2023 17:20,edb090f8-ce1a-4b3a-b76e-6e2f81a387c9,Madagascar,41.33658158,46.03568432,79.13219605,76.31681477,284.9085482,212,297,98,7.702110587,6.064640379,615.6819539,4.219171368,39.80551064
07-03-2023 05:13,9b6afab5-9f52-43e7-a22e-a03af8401304,Tuvalu,55.83259247,1.285225305,69.62593159,36.00246581,395.4718793,269,369,197,20.28798381,3.961551715,254.4767807,79.50378877,69.88735782
17-03-2023 18:02,e744ffda-afe5-4a19-82b5-7aadc2bc24be,Holy See (Vatican City State),64.02759549,65.24429105,95.46748595,34.96874734,376.1602263,458,450,284,53.67470228,2.273311636,642.1504814,37.88600801,39.41118439
19-02-2023 17:24,57c438bd-7590-4de1-a65f-73b21eaa34ab,Belgium,26.77446298,27.4701444,70.44933862,51.04843761,485.6086075,156,490,336,55.00638239,0.393548347,905.3755288,51.07871915,68.89980151
11-04-2023 21:35,ae103357-cfdb-4daf-a752-c8fc7672f617,Montenegro,22.36798851,20.05530592,61.43953156,59.07506979,395.5757446,210,936,59,38.24834771,6.155748473,163.2010784,37.52381642,75.55778164
02-03-2023 07:46,7510cdc1-53ed-4b31-a356-c26e10883687,Wallis and Futuna,64.36545716,90.64872309,87.97132258,0.901461075,493.9946326,139,355,304,92.55628298,9.720126928,898.6109722,92.7115086,43.63803489
31-01-2023 23:48,2b6c4ac9-3909-4b84-9028-48ea838c6542,Antigua and Barbuda,35.64271733,33.04626532,57.13248418,47.30401959,131.0469369,105,536,470,25.80547994,2.752357719,26.16603036,43.99743763,98.87512841
11-03-2023 12:49,1cd5aa70-9c7c-431b-9b61-2a449f3bbeeb,Portugal,85.76122315,62.38850095,94.48752566,40.00087221,269.8767383,989,477,412,77.90514205,6.118124411,448.5859767,11.1582307,93.13691202
23-03-2023 05:24,0f9d96ec-37fa-4527-b4cb-0c5f0fa5a1c0,Costa Rica,60.6509443,95.73593126,97.31068674,29.67346395,200.4693799,239,244,117,6.136644374,2.816288119,986.3866107,79.51665901,13.12223474
05-02-2023 19:07,18b213c5-f216-46d4-9f00-901023584e48,Eritrea,49.17937976,81.55484455,44.85993932,29.87159447,162.2024916,240,874,459,26.49253892,3.485995125,917.9310587,93.88463891,63.11937645
12-04-2023 10:15,a27f75d9-486d-4791-84c2-391bbed632db,Western Sahara,15.53031666,78.68427599,6.548653976,3.659241469,127.9323669,782,984,263,25.25974901,2.702217879,238.2646258,93.36657774,75.24014023
08-03-2023 09:06,75e6f7d7-f67d-4b61-b01b-f346dfbf58b0,Libyan Arab Jamahiriya,17.58377845,4.854217517,31.12667116,28.14144736,462.518792,182,615,80,17.65813623,8.16864505,867.1213178,20.95012415,25.34637208
24-03-2023 00:35,ecad71cc-9a84-4d08-8344-5c760abdeed7,Bangladesh,96.80902748,46.29430335,69.99535942,81.04859766,160.1566937,904,295,350,65.75025742,2.897144106,169.1927477,88.71334463,78.09056065
10-03-2023 23:46,573826fa-f8ac-48f9-8056-106548623367,Cayman Islands,34.84887415,50.27928161,38.97009412,28.71123784,447.6837453,185,906,22,24.93594843,0.682331413,913.5931439,63.6293835,28.10102555
12-01-2023 21:35,0febba92-df7a-43bb-a295-e218bc7f9463,Niger,66.64690584,69.73681022,51.2379955,95.6091817,17.85110549,397,382,480,0.915798448,8.958678445,774.7556552,36.59327072,3.697879449
06-02-2023 06:39,739af94e-64c6-4f4c-99f0-a8bc5540f4fe,Bulgaria,90.57942491,33.70051227,94.50371685,46.24897581,38.11911162,886,970,71,65.66688205,2.48481916,238.8213898,21.86411548,80.15069157
29-03-2023 00:59,ec06f32e-248a-45e0-97f3-05049d0a9fc8,Samoa,17.52774533,55.4209862,29.08588798,35.92428209,312.5697611,850,396,3,1.663815335,2.94328276,196.4467594,43.22657416,93.39268834
19-04-2023 10:32,3ab170e8-d5e1-4da3-bc76-e37fbd154654,Mauritania,92.46986496,40.69463944,75.30207553,10.8463209,299.9598358,790,641,328,92.64312219,1.097224377,410.8591057,40.97160088,25.1436993
19-01-2023 04:36,7cb850e8-f25b-4bc2-ac58-0db3c0d7b72d,San Marino,15.71669995,3.254198459,53.93151926,5.674178959,34.78372156,871,124,330,94.9934208,5.652105373,365.1179189,32.90462109,9.502450572
08-01-2023 15:09,a3825a06-287d-4cf7-ab0a-156c4412c1ff,Australia,25.93571549,8.530339003,63.12047081,64.8004692,347.2846121,425,138,13,26.96538286,4.173106814,238.5482126,75.50176476,15.32531914
31-03-2023 13:35,2c3c3069-e573-4d5c-b3a2-7e28e07a5913,Norway,6.390447707,21.56978564,49.90878259,81.57374119,104.2743996,581,155,218,59.81910145,3.573674182,838.0368529,61.90980579,6.110277581
20-02-2023 00:04,59545f55-49d9-467a-b5b7-4ec477418ad5,Sudan,59.30896025,42.26119357,59.40323053,28.48386301,190.2472496,489,248,194,3.812345195,2.291228602,520.1865552,67.87151088,2.40233059
27-03-2023 02:21,6b47e298-e601-4cf2-84b0-9f1211c143a6,Maldives,89.20398886,67.52611834,58.04884153,67.20078948,69.45966298,471,467,394,64.65633873,4.17992703,23.38448227,9.69229787,61.18322476
06-03-2023 04:47,55ddda05-cf58-4305-aa9b-bc72ba5c6f28,Poland,24.77678787,82.41243858,33.59727282,70.05762943,247.3418624,815,722,238,24.59704696,6.269008833,723.4590836,62.16550965,28.13330466
20-03-2023 07:13,3c810bb5-a60b-44e7-8f3c-8ed0e2ffd88e,Cambodia,31.74897593,47.76285703,29.06031753,51.56740846,101.7169898,338,514,422,39.87724727,3.080903851,788.2391622,80.93949258,70.25427117
24-01-2023 12:56,952ff28b-a774-40de-ba98-ff2ef085b355,Kiribati,87.58260454,77.262013,24.05287277,51.75917013,310.7478244,815,75,14,36.03410753,1.492399282,618.2026543,72.80179399,10.74521016
13-02-2023 14:30,a25ec8e5-84c8-47b2-ad96-48764ff8a284,Samoa,86.92771617,5.934358067,53.99842075,23.79423128,320.1406396,929,891,293,89.7315428,7.295084164,339.5091514,75.74603467,71.59053888
15-02-2023 15:13,220a8997-a87d-483e-8787-fa5a56dab4ee,Bahamas,47.87673036,71.9154623,43.30779846,83.18598628,181.9674347,805,944,348,91.09918107,3.439635841,412.3495948,86.09491361,90.13972976
02-02-2023 17:58,42593fbd-51cd-414e-8341-63d7950efd62,Christmas Island,60.44020866,58.85198034,49.84417027,44.37646896,409.3815249,776,48,34,16.61373043,7.462912577,738.9724267,51.27698698,56.06373206
04-01-2023 16:50,4a157c63-8e2a-4602-b1b0-c37ed1af8692,Eritrea,49.19794756,66.92522652,22.30411643,4.443071432,249.8601607,244,200,370,40.37409315,6.20542083,860.5195168,32.48828596,22.64430379
12-03-2023 22:28,90a2e23f-b79e-4eb6-a428-d43217f73031,Brazil,38.1282876,89.57810865,37.45909838,56.40259934,177.10106,145,491,453,43.58496871,7.590955416,265.4704633,41.35896889,46.04102849
18-04-2023 23:25,8b4cbabd-f17a-4da8-8196-9e0a9bc0b1cc,Norway,93.66569601,68.2955125,22.83064501,39.2548153,336.2546147,536,888,311,9.605573331,2.199467122,123.7129741,2.434852339,96.9300019
14-03-2023 10:53,59d3c2f4-2ecb-48fe-bfe0-0abae6048b0f,Christmas Island,75.7609905,65.32374134,74.68555249,55.56112562,466.2619505,345,167,365,67.72193411,5.571177722,787.3285892,61.68402584,58.32656362
06-01-2023 22:39,4fea1ef1-ca68-4ee4-b4f8-8be4c773e691,Germany,97.14503338,37.86292337,43.20748935,90.17391565,207.7569309,955,92,282,93.1987626,8.475315124,996.8663682,82.37909845,15.13395885
27-03-2023 16:48,3ec12ff9-e755-47d2-b7e6-a15e6920add0,Georgia,50.22684245,26.6972941,46.63988157,77.14091418,482.2528627,143,95,479,30.77611441,7.949337635,226.9475195,91.31041149,42.15234262
17-04-2023 23:15,7ec97a33-52cd-40f6-b5e0-44957c3073c1,Nepal,68.10536042,68.70255197,29.85523921,32.09074292,398.0392203,454,339,153,90.84172658,8.070456271,451.2295086,55.65824944,87.69923705
01-03-2023 14:28,a4636714-2295-4010-819b-e833b8841bb4,Mongolia,75.3600538,45.66313766,28.11625938,3.336550055,278.2009418,108,221,298,45.83473058,7.485056405,78.22580409,9.671966026,4.81708757
10-01-2023 16:44,08a9a62b-712f-403a-b17b-61c081cf81ba,Dominican Republic,65.99265355,3.246693067,41.00354794,64.39187492,207.3670802,68,509,474,38.55548036,7.579366122,575.5338292,77.29322732,93.60885644
14-03-2023 05:05,c86f1bb9-b1df-4a22-843a-72b2b698ed81,Romania,2.244077885,7.711628878,87.91682953,25.78518227,140.0451898,468,326,85,44.84637364,3.02814972,172.7061934,70.23416465,53.67109343
10-03-2023 09:25,3dfadfd5-b4e5-4861-b187-2223f940cd73,Cook Islands,79.11551584,25.21452335,61.06185772,67.33929917,181.0200957,50,911,364,70.64002165,6.240655706,432.0860968,17.00525567,43.02620962
09-04-2023 01:28,578c5b0f-702a-44e2-958c-7c130a39d464,Bolivia,42.49029196,43.26497378,52.52204641,84.49493778,59.96922947,820,154,348,45.68856976,6.317251891,473.9629095,49.57227005,43.47336933
16-04-2023 02:03,ed43a9b3-dc52-4bbf-bc29-d4677659fab4,Jamaica,92.7390768,69.13576548,77.1050203,53.75839959,371.3977184,782,675,438,13.71703902,3.954820248,961.5235808,54.78548313,33.95963067
27-02-2023 20:09,1a14b5df-9b89-4ad2-b84f-56a1c522a617,Liberia,26.42039819,92.36088624,34.8009538,96.49835609,238.4417977,576,614,333,62.64275093,4.22521006,920.4560465,91.7189466,33.87370507
01-04-2023 06:33,761cc20d-6ce8-46bc-951f-86b0e81b35f6,Cape Verde,97.03051372,81.57653975,83.56429227,49.90946942,23.25826447,95,146,267,88.50881691,1.490333943,10.44722622,55.12079119,44.7572431
08-04-2023 20:17,86e11a1b-4774-41eb-a2b1-902f39432ba8,Czech Republic,62.18921573,47.4646033,96.87043534,23.53007756,428.8924232,319,525,390,16.04548446,8.189425866,678.8131672,67.46796113,96.24849544
16-04-2023 11:50,00e050b0-b79d-4058-a95b-f0195e78a441,Poland,23.44007485,49.91406014,72.64289372,26.17402309,452.4989006,28,372,406,77.12243785,5.095321435,529.368315,11.28760109,13.09915604
04-04-2023 15:08,7dcc00de-adc0-4be4-b43d-def190008380,Pitcairn Islands,77.696197,84.50863403,71.54765087,78.7297728,22.05964427,858,783,132,10.45282383,6.818510184,36.20705602,79.12536765,80.60537925
23-03-2023 04:58,526df7a9-3124-4f2e-88fd-250a3207a637,Nepal,2.110243884,27.30949185,60.42283343,32.37780845,302.8381477,683,282,237,24.87511843,2.081211031,882.5745473,38.41888555,81.75513106
04-01-2023 11:28,90a84088-6fa2-4a86-b475-85e1b46ad9b1,Namibia,8.802550005,36.91746695,74.55855345,63.2484984,420.2633521,108,412,80,17.64800563,4.354426665,827.9841576,66.32493856,67.95843157
10-04-2023 18:21,37bfce57-b797-4049-8df2-716687dd4205,Algeria,10.29393504,91.44128392,33.5331213,2.65512115,174.9717956,213,296,373,62.55187188,1.888836258,400.4744208,29.40883268,81.5599663
06-03-2023 06:16,2c39852d-a33d-4e09-ac65-810479b9f78b,Brazil,75.12416028,92.44804531,97.16532103,61.50573444,117.6423999,894,82,233,77.87988335,0.648657472,863.9020441,5.172198284,81.22955951
02-04-2023 21:40,150cdf8f-a8dc-4ad9-8813-9423e4d8abb1,United Kingdom,20.21455747,61.96661418,44.22655749,99.90913589,121.3336384,50,274,174,99.79174771,4.096046171,155.7509271,21.07453921,51.13984344
29-01-2023 10:41,49159a2a-c40b-43a2-9a45-06548a17f4bd,Swaziland,87.98364779,18.96445857,61.7178875,36.45085144,484.1650998,910,261,25,68.45264984,4.401568128,443.0467126,36.39416256,79.51913341
10-03-2023 04:10,81d9063a-0b92-4ada-bde2-120442412aa2,Panama,69.10297267,77.66235878,27.2969684,28.21211942,482.7455556,15,802,46,31.29407266,0.137482322,879.9080656,56.25512455,34.84536755
04-04-2023 14:02,ddc5cd75-69fc-439b-87f5-d06445f6f294,Guernsey,80.21965117,77.80786936,19.52197326,73.55072791,190.2844219,559,925,142,88.04279057,8.860613809,441.6938577,6.415031906,77.69863162
15-03-2023 01:38,77030111-711e-4644-b416-8a68f60822c3,Brunei Darussalam,54.43235574,66.01701674,6.256128981,20.79121462,291.2949022,486,723,77,86.59890853,3.77446304,361.9246354,86.69440973,79.19941073
29-01-2023 21:35,b18edf32-ff54-49ba-8228-4da200de708c,Isle of Man,66.40361323,44.80464547,14.50020794,98.00784154,182.7477042,586,278,324,17.93070585,2.928104876,745.7731603,7.992573424,25.25977943
25-02-2023 02:46,46bdd2c5-c4c2-4390-9fbc-9db85fd83ed0,Poland,5.218408124,70.58939134,99.59092203,92.79728528,58.67699287,358,259,31,72.11779474,1.752647767,632.9883547,55.24467163,21.7122292
25-01-2023 12:23,eba55c10-a25b-4bbb-bf87-881019014992,Christmas Island,8.983680312,70.8773378,46.57225392,28.7464671,422.881692,617,737,98,32.80422188,5.146637875,36.3473316,59.31782987,0.044959339
11-04-2023 17:03,04a02acb-b548-4c98-be04-7b41844e8175,Saint Vincent and the Grenadines,45.47095562,84.53509641,13.76902672,4.588271819,26.51170706,173,154,2,98.78598069,9.482855468,302.0575134,93.54995974,87.3710998
08-03-2023 14:05,87732940-8966-4a5d-a075-ba3107748035,Cayman Islands,73.9426169,37.79949564,40.2944522,69.66371404,210.9746281,544,302,305,99.78114996,0.906756295,181.9928774,91.914372,96.20575383
06-03-2023 20:55,502fe1ce-e7d0-4dd7-8247-c364d397402e,Portugal,1.104505115,13.77885228,89.966442,28.17597003,324.3970593,626,237,389,13.48833401,7.997807548,998.809283,46.20049496,2.788496168
24-01-2023 17:04,9c9f5b43-748d-49ea-b977-f82fb9eaac49,Czech Republic,34.28982337,56.90900984,2.156645281,75.84664834,410.3959715,347,995,418,65.79279516,5.20265749,419.6434169,11.30156083,87.35508777
21-04-2023 00:20,fd66b2ec-c00f-4276-8ba0-e66fe182f756,Switzerland,33.98272725,77.90139285,63.58102747,43.22640516,25.84780079,990,281,115,46.01096374,1.582491926,470.2622128,83.46358696,3.82408223
13-04-2023 04:41,ab026166-0d75-4b20-9cc0-009da8144acf,Liechtenstein,85.28407656,76.94990612,28.20948416,25.69319973,323.7113335,448,410,472,9.649103658,9.349504877,662.4859129,42.08199465,38.94767587
